hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//the-riverside-hotel-fashion/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/256331/-1/fdda6d66aa78de85eab61adcd77196d1.jpg?ca=11&ce=1&s=1024x768,The Riverside Hotel Fashion,"No. 191, Guangfu 2nd Street, Cianjin District, Kaohsiung, Taiwan, 801-48 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Cianjin District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Wi-Fi in public areas,Security [24-hour],Chapel,Convenience store",3,7.4Very good,1071,1077
https://www.agoda.com//shihzuwan-hotel-love-river/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/239683/-1/29d385263efd3f47c48a98a8bd3e5ec2.jpg?ce=0&s=1024x768,Talmud Hotel Kaohsiung Love River,"No.23, Datong 2nd Rd., Cianjin District, Kaohsiung, Taiwan, 801 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Restaurants,Safety deposit boxes,Tours",4,8.3Excellent,5710,1688
"https://www.agoda.com//fish-hotel-yangcheng/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16,-1&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15",https://pix8.agoda.net/hotelImages/245731/-1/d97dc4d28614f7cf3397f7126156668f.jpg?ca=10&ce=1&s=1024x768,Fish Hotel Yangcheng,"200, Juguang Street, Yancheng District, Kaohsiung, Taiwan, 803 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Laundry service,Tours,Concierge,Wi-Fi in public areas",3,8.1Excellent,1284,1280
https://www.agoda.com//military-dependents-villages/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f9a737e8-3f3e-43c3-bfc1-2da88c702ca9,https://pix8.agoda.net/hotelImages/agoda-homes/13580349/0f698c27642ae3b4324790f09f22a02c.jpg?ca=10&ce=1&s=1024x768,military dependents villages,"Zuoying District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Zuoying District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Pets allowed,Car park,Kitchen",3,6.7Good,2,3407
https://www.agoda.com//yidou-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f9a737e8-3f3e-43c3-bfc1-2da88c702ca9,https://pix8.agoda.net/hotelImages/503/503244/503244_15070212510031549326.jpg?ca=4&ce=1&s=1024x768,Idol Hotel,"No.31, Nantaiheng Rd, Sinsing District, Kaohsiung, Taiwan, 800 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room,Daily housekeeping,Taxi service",4,7.6Very good,1030,Not Found
https://www.agoda.com//sun-motel/hotel/all/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/261637130.jpg?k=ca207f5de101d15e326d23e6afff32419dbb10fa78a85384f08dfaa98f3b724e&o=,Sun Motel,"597 Dazhong 2nd Road, Zuoying District, Kaohsiung, Taiwan, 813 ","Conveniently situated in the Zuoying District part of Kaohsiung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Restaurants,Wi-Fi in public areas,Family room,Daily housekeeping",Not available,8.3Excellent,1420,1769
"https://www.agoda.com//my-house/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15",https://pix8.agoda.net/hotelImages/1160974/-1/e67885b1d1bcf9f8925e731984213853.jpg?ce=0&s=1024x768,My House,"12F, No.3, Ziqiang 3rd Rd., Lingya District, Kaohsiung, Taiwan, 80245 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Lingya District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light. ","Free Wi-Fi in all rooms!,Check-in/out [express],Cash withdrawal,Shops,Wi-Fi in public areas,Family room,Security [24-hour],Convenience store",2,8.1Excellent,1543,857
https://www.agoda.com//the-continental/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f9a737e8-3f3e-43c3-bfc1-2da88c702ca9,https://pix8.agoda.net/hotelImages/47286020/0/37d32e88000dcf98f04a5f206334b60c.jpg?ce=0&s=1024x768,The Continental,"Lingya District, Kaohsiung, Taiwan ","Strategically situated in Lingya District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  As an added bonus, hot tub is provided on-site to conveniently serve your needs.","Hot tub,Balcony or terrace,Security [24-hour],Kitchen,Elevator,Disinfected following Agoda or health guidelines,Hand sanitizer and soap provided,Refrigerator",Not available,10Exceptional,4,2453
"https://www.agoda.com//backpackers-inn-kaohsiung/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a",https://pix8.agoda.net/hotelImages/866860/-1/ca3f71bb08b55d3860dba04024edd225.jpg?ca=9&ce=1&s=1024x768,Uno Backpackers Inn,"No.548, Zhongshan 2nd Rd.,, Sinsing District, Kaohsiung, Taiwan, 80044 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light. ","Free Wi-Fi in all rooms!,Game room,Shared kitchen,Laundry service,Wi-Fi in public areas,Family room,Daily housekeeping,Laundromat",2,8.9Excellent,8125,420
https://www.agoda.com//the-riverside-hotel-international/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783,https://pix8.agoda.net/hotelImages/444/444856/444856_17061915450053844610.jpg?ca=6&ce=1&s=1024x768,The Riverside Hotel International,"NO.447, Hungping Rd., Siaogang District, Kaohsiung, Taiwan, 812 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Siaogang District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Breakfast [free],Restaurants,Breakfast [buffet],Laundry service",3,8.3Excellent,6599,1570
"https://www.agoda.com//mei-hua-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6",https://pix8.agoda.net/hotelImages/126/1266935/1266935_16071413370044671799.jpg?ca=6&ce=1&s=1024x768,Mei-Hua Hotel,"No.188 Nan Hua Rd., Sinsing District, Kaohsiung, Taiwan, 80052 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Check-in/out [private],Laundry service,Restaurants,Room service",3,8.1Excellent,2128,1296
"https://www.agoda.com//flyinn-hostel_3/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a",https://pix8.agoda.net/hotelImages/2108910/-1/1558eef087d0b36db2e1b34a45bb5f54.jpg?ca=19&ce=1&s=1024x768,Flyinn Hostel,"No.2-4, Renyi St. Lingya Dist., Lingya District, Kaohsiung, Taiwan, 80245 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Lingya District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light. ","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Game room,Laundry service,Tours,Wi-Fi in public areas",2,9.1Exceptional,2229,451
"https://www.agoda.com//pipe-hostel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=6,16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783",https://pix8.agoda.net/hotelImages/1136392/-1/cb2fa59307ba73c54cb0535da8682afe.jpg?ca=13&ce=1&s=1024x768,Pipe Hostel,"62 大勇路, Yancheng District, Kaohsiung, Taiwan, 803 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby.","Free Wi-Fi in all rooms!,Luggage storage,Coffee shop,Tours,Wi-Fi in public areas,Family room,Smoking area,Security [24-hour]",1.5,9.2Exceptional,948,374
"https://www.agoda.com//kiwi-express-hotel-jiuru/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,-1&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783",https://pix8.agoda.net/hotelImages/583779/-1/a69ffa95c447d06ff7a8f0c442bc1014.jpg?ce=0&s=1024x768,Kiwi Express Hotel – Jiuru,"No.790, Jiuru 1st Rd, Sanmin District, Kaohsiung, Taiwan, 80763 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Sanmin District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Bicycle rental,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Game room,Restaurants,Breakfast [buffet]",3,7.9Very good,7246,2159
https://www.agoda.com//traveler-kitchen-ruifeng-branch/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/6247687/-1/289544ee6513e7ace6c8ccc1888726e1.jpg?ca=7&ce=1&s=1024x768,GTTOWHERE,"Zuoying District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Zuoying District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light. ","Free Wi-Fi in all rooms!,Contactless check-in/out,Wi-Fi in public areas,Family room,Daily housekeeping,Smoke-free property,Daily disinfection in common areas,First aid kit",Not available,7.5Very good,643,1203
